[[3.]],[[3.3380662]]
[[4.]],[[2.99382808]]
[[3.]],[[3.06552312]]
[[4.]],[[3.77073517]]
[[4.]],[[3.38265374]]
[[3.]],[[3.11785812]]
[[5.]],[[3.3299944]]
[[2.]],[[3.77190892]]
[[3.]],[[3.44768828]]
[[4.]],[[3.54079738]]
[[4.]],[[4.25089669]]
[[5.]],[[4.30553934]]
[[4.]],[[3.70649566]]
[[4.]],[[3.7707162]]
[[3.]],[[2.80122216]]
[[3.]],[[3.38381673]]
[[4.]],[[3.42485843]]
[[4.]],[[3.61830563]]
[[5.]],[[3.61906757]]
[[3.]],[[3.46172471]]
[[5.]],[[4.09276336]]
[[4.]],[[2.46503186]]
[[4.]],[[2.60886258]]
[[3.]],[[3.69108251]]
[[5.]],[[3.85680603]]
[[4.]],[[3.61501561]]
[[3.]],[[3.4477102]]
[[4.]],[[3.61976268]]
[[3.]],[[2.71778563]]
[[3.]],[[4.2508696]]
[[4.]],[[3.33764431]]
[[5.]],[[3.76305472]]
[[3.]],[[3.13919885]]
[[4.]],[[2.83393086]]
[[3.]],[[2.64004251]]
[[5.]],[[4.09275008]]
[[4.]],[[3.66592824]]
[[3.]],[[3.33800133]]
[[3.]],[[3.87059476]]
[[3.]],[[3.24457709]]
[[5.]],[[3.66592292]]
[[4.]],[[3.61905028]]
[[3.]],[[3.05865765]]
[[5.]],[[3.42278753]]
[[3.]],[[2.83389171]]
[[3.]],[[3.58621289]]
[[4.]],[[3.10012145]]
[[4.]],[[3.3889537]]
[[5.]],[[3.59515756]]
[[3.]],[[3.52079485]]
[[4.]],[[3.41295546]]
[[3.]],[[3.49036009]]
[[3.]],[[2.10065944]]
[[3.]],[[3.41290433]]
[[3.]],[[3.66586418]]
[[3.]],[[3.84708178]]
[[3.]],[[3.17219028]]
[[4.]],[[3.60181825]]
[[3.]],[[3.32303673]]
[[5.]],[[3.45380999]]
[[3.]],[[3.26614137]]
[[5.]],[[3.76597059]]
[[3.]],[[3.42305021]]
[[3.]],[[3.24726873]]
[[5.]],[[3.73546564]]
[[4.]],[[3.42221978]]
[[5.]],[[3.18981464]]
[[3.]],[[2.98466454]]
[[3.]],[[3.81608791]]
[[3.]],[[3.00599514]]
[[3.]],[[3.3593921]]
[[4.]],[[3.92101761]]
[[3.]],[[3.66661082]]
[[4.]],[[3.48163965]]
[[3.]],[[3.36936133]]
[[3.]],[[3.26610837]]
[[3.]],[[3.42213002]]
[[3.]],[[3.57156083]]
[[3.]],[[3.7705907]]
[[4.]],[[3.6149268]]
[[4.]],[[3.69097047]]
[[5.]],[[3.10284845]]
[[4.]],[[3.38372726]]
[[4.]],[[2.94495522]]
[[2.]],[[2.56094522]]
[[5.]],[[4.25069043]]
[[4.]],[[3.19866505]]
[[5.]],[[2.90155594]]
[[3.]],[[2.65234175]]
[[4.]],[[3.92094501]]
[[3.]],[[3.63893393]]
[[3.]],[[2.5082601]]
[[3.]],[[2.6679343]]
[[5.]],[[3.83733035]]
[[4.]],[[3.13913668]]
[[4.]],[[3.2581333]]
[[5.]],[[4.00999238]]
[[4.]],[[2.89268884]]
[[5.]],[[4.09259169]]
[[4.]],[[3.77176622]]
[[3.]],[[2.8011874]]
[[4.]],[[3.7717575]]
[[3.]],[[2.80305985]]
[[4.]],[[3.11779407]]
[[4.]],[[3.42217482]]
[[4.]],[[3.57155653]]
[[3.]],[[3.19116439]]
[[3.]],[[4.00994447]]
[[4.]],[[3.92088795]]
[[4.]],[[3.76360991]]
[[4.]],[[4.06044589]]
[[3.]],[[2.84614496]]
[[4.]],[[3.84689709]]
[[3.]],[[3.48153821]]
[[3.]],[[3.41662866]]
[[3.]],[[3.19495619]]
[[2.]],[[2.75396315]]
[[3.]],[[3.32820981]]
[[4.]],[[3.36941976]]
[[3.]],[[3.11291383]]
[[5.]],[[3.61483633]]
[[4.]],[[3.38247135]]
[[4.]],[[3.9380626]]
[[5.]],[[3.63889629]]
[[4.]],[[3.6055718]]
[[3.]],[[3.53711456]]
[[3.]],[[3.50289309]]
[[5.]],[[3.77166715]]
[[3.]],[[3.38368047]]
[[3.]],[[3.05850404]]
[[3.]],[[2.76389253]]
[[5.]],[[3.83720498]]
[[4.]],[[2.93032928]]
[[3.]],[[2.56598617]]
[[3.]],[[3.208666]]
[[3.]],[[2.6382852]]
[[4.]],[[3.66646286]]
[[5.]],[[3.61480231]]
[[3.]],[[3.54062081]]
[[4.]],[[3.33785048]]
[[2.]],[[2.99357556]]
[[4.]],[[3.5186108]]
[[3.]],[[2.65221705]]
[[3.]],[[3.01674599]]
[[4.]],[[2.80124612]]
[[4.]],[[3.51859878]]
[[3.]],[[3.05851547]]
[[3.]],[[3.17215369]]
[[2.]],[[2.83379361]]
[[5.]],[[4.00981278]]
[[5.]],[[3.84678881]]
[[5.]],[[3.79869392]]
[[4.]],[[3.38239912]]
[[3.]],[[2.87400405]]
[[3.]],[[2.81463802]]
[[5.]],[[4.2504501]]
[[3.]],[[2.63830974]]
[[4.]],[[3.52796278]]
[[3.]],[[3.11289639]]
[[3.]],[[2.63830351]]
[[5.]],[[4.25044107]]
[[1.]],[[2.76875293]]
[[3.]],[[3.05850704]]
[[4.]],[[3.26626455]]
[[3.]],[[3.63902955]]
[[4.]],[[3.46143518]]
[[3.]],[[2.89267901]]
[[3.]],[[3.09991153]]
[[3.]],[[3.59481934]]
[[3.]],[[3.11289038]]
[[4.]],[[3.61472458]]
[[4.]],[[3.11289606]]
[[5.]],[[4.25040057]]
[[2.]],[[3.38363498]]
[[3.]],[[3.19094894]]
[[3.]],[[3.11281995]]
[[5.]],[[3.77156255]]
[[3.]],[[4.09231095]]
[[4.]],[[3.65520421]]
[[5.]],[[3.6663587]]
[[5.]],[[4.25038441]]
[[3.]],[[3.3239879]]
[[4.]],[[3.92066943]]
[[4.]],[[3.33773151]]
[[3.]],[[3.05004842]]
[[3.]],[[2.84017742]]
[[4.]],[[3.21890351]]
[[5.]],[[2.8927298]]
[[4.]],[[3.61466161]]
[[4.]],[[3.52790374]]
[[5.]],[[3.93785823]]
[[3.]],[[3.19094936]]
[[3.]],[[2.46496136]]
[[3.]],[[3.19844752]]
[[4.]],[[3.87017229]]
[[4.]],[[3.83704193]]
[[3.]],[[3.50107144]]
[[4.]],[[2.80108706]]
[[3.]],[[3.33686476]]
[[3.]],[[3.42068597]]
[[4.]],[[3.33753071]]
[[4.]],[[3.83703026]]
[[4.]],[[2.930184]]
[[4.]],[[3.2660886]]
[[5.]],[[3.61463595]]
[[3.]],[[4.00966035]]
[[5.]],[[2.89262214]]
[[3.]],[[3.19845203]]
[[4.]],[[3.51846955]]
[[4.]],[[3.3692263]]
[[3.]],[[2.93015859]]
[[3.]],[[3.8370225]]
[[4.]],[[3.58586994]]
[[3.]],[[3.61948078]]
[[3.]],[[3.168701]]
[[3.]],[[3.54048694]]
[[3.]],[[3.48930483]]
[[5.]],[[3.93781144]]
[[3.]],[[3.21886104]]
[[5.]],[[4.06013855]]
[[4.]],[[4.25031413]]
[[4.]],[[4.30489928]]
[[5.]],[[4.09220464]]
[[3.]],[[3.11771825]]
[[3.]],[[3.19847404]]
[[3.]],[[3.61876983]]
[[3.]],[[3.38367105]]
[[3.]],[[3.29794528]]
[[3.]],[[3.61878488]]
[[3.]],[[3.19098185]]
[[3.]],[[3.38368924]]
[[5.]],[[4.25030401]]
[[4.]],[[3.51844659]]
[[3.]],[[2.80104978]]
[[4.]],[[2.93015682]]
[[3.]],[[2.90128159]]
[[4.]],[[3.11275473]]
[[5.]],[[3.83701537]]
[[3.]],[[3.38228995]]
[[5.]],[[4.00962901]]
[[4.]],[[2.46487179]]
[[3.]],[[3.72812902]]
[[2.]],[[3.09966522]]
[[4.]],[[3.61458614]]
[[2.]],[[2.56585497]]
[[3.]],[[3.66565995]]
[[3.]],[[3.05842124]]
[[4.]],[[3.26607226]]
[[4.]],[[3.54046448]]
[[2.]],[[3.20851059]]
[[5.]],[[3.18825486]]
[[3.]],[[3.51841523]]
[[3.]],[[2.89261593]]
[[5.]],[[3.13908788]]
[[2.]],[[2.66651442]]
[[4.]],[[3.77023448]]
[[3.]],[[3.52785806]]
[[5.]],[[3.54420568]]
[[4.]],[[3.83698411]]
[[4.]],[[3.19093697]]
[[3.]],[[2.63978813]]
[[2.]],[[3.1176343]]
[[5.]],[[4.09216288]]
[[4.]],[[2.63817224]]
[[5.]],[[4.00959196]]
[[4.]],[[3.61876668]]
[[3.]],[[2.80098449]]
[[4.]],[[3.9205558]]
[[4.]],[[3.11765383]]
[[4.]],[[4.25025411]]
[[2.]],[[3.26602913]]
[[5.]],[[3.54044131]]
[[4.]],[[3.54042196]]
[[3.]],[[3.41628815]]
[[4.]],[[3.72811311]]
[[4.]],[[4.06007784]]
[[5.]],[[3.05848867]]
[[3.]],[[4.00958458]]
[[3.]],[[3.12496378]]
[[3.]],[[3.23831765]]
[[3.]],[[3.51480059]]
[[4.]],[[2.83366582]]
[[5.]],[[3.51837951]]
[[4.]],[[3.5148732]]
[[5.]],[[3.42249914]]
[[3.]],[[3.24676831]]
[[3.]],[[3.41953368]]
[[4.]],[[3.77020356]]
[[3.]],[[2.98414428]]
[[5.]],[[3.68998737]]
[[3.]],[[2.99737705]]
[[1.]],[[2.62080939]]
[[3.]],[[2.83988589]]
[[4.]],[[3.58579002]]
[[2.]],[[3.3238612]]
[[4.]],[[3.78179269]]
[[3.]],[[3.35913291]]
[[3.]],[[2.77009998]]
[[3.]],[[3.16870716]]
[[3.]],[[2.93002408]]
[[4.]],[[2.80092282]]
[[4.]],[[3.76254847]]
[[3.]],[[3.55730027]]
[[4.]],[[3.59932519]]
[[4.]],[[3.4533155]]
[[4.]],[[4.06004234]]
[[5.]],[[3.24349092]]
[[4.]],[[3.94466033]]
[[3.]],[[3.33753742]]
[[5.]],[[4.25021245]]
[[5.]],[[3.76328975]]
[[3.]],[[3.06564609]]
[[5.]],[[3.60010751]]
[[5.]],[[3.72838321]]
[[3.]],[[3.68986902]]
[[2.]],[[2.62825857]]
[[3.]],[[3.35005304]]
[[4.]],[[3.18922492]]
[[4.]],[[3.47181563]]
[[5.]],[[3.84656259]]
[[3.]],[[3.19847401]]
[[5.]],[[3.65507728]]
[[5.]],[[3.48999652]]
[[3.]],[[3.61785151]]
[[3.]],[[2.71754351]]
[[4.]],[[3.65070082]]
[[4.]],[[3.73487397]]
[[5.]],[[3.84937671]]
[[3.]],[[2.46476321]]
[[4.]],[[3.18401571]]
[[4.]],[[3.27106505]]
[[3.]],[[3.28051235]]
[[4.]],[[3.32291927]]
[[4.]],[[3.78180761]]
[[3.]],[[3.38363602]]
[[4.]],[[3.49030026]]
[[3.]],[[3.34735481]]
[[4.]],[[3.1881378]]
[[3.]],[[3.19847188]]
[[4.]],[[3.32390302]]
[[4.]],[[3.57136074]]
[[5.]],[[3.45320281]]
[[3.]],[[3.54182132]]
[[4.]],[[3.69044977]]
[[3.]],[[3.77135034]]
[[4.]],[[3.38223248]]
[[5.]],[[3.32951347]]
[[3.]],[[3.33174825]]
[[3.]],[[3.77012779]]
[[3.]],[[2.99531522]]
[[4.]],[[3.33922266]]
[[5.]],[[3.51830459]]
[[4.]],[[3.18807722]]
[[5.]],[[3.44723795]]
[[3.]],[[3.42892949]]
[[5.]],[[3.83690366]]
[[3.]],[[2.63812708]]
[[3.]],[[2.9000437]]
[[4.]],[[3.19486484]]
[[3.]],[[3.05838416]]
[[5.]],[[3.36903727]]
[[5.]],[[3.92046077]]
[[3.]],[[2.84102527]]
[[4.]],[[3.19101344]]
[[5.]],[[3.70597536]]
[[3.]],[[4.05996371]]
[[4.]],[[3.35923571]]
[[3.]],[[2.75419612]]
[[5.]],[[3.09967097]]
[[3.]],[[2.62090205]]
[[3.]],[[2.8462441]]
[[3.]],[[2.98416589]]
[[5.]],[[2.46476566]]
[[5.]],[[3.35921345]]
[[3.]],[[3.54353337]]
[[2.]],[[2.80297482]]
[[3.]],[[2.90083578]]
[[5.]],[[4.35385493]]
[[5.]],[[4.00946276]]
[[4.]],[[4.09205565]]
[[4.]],[[3.30480474]]
[[3.]],[[3.11268043]]
[[5.]],[[3.19846005]]
[[5.]],[[3.11740275]]
[[3.]],[[3.0266565]]
[[4.]],[[3.32827621]]
[[3.]],[[3.34922993]]
[[3.]],[[2.80078477]]
[[3.]],[[2.93001467]]
[[3.]],[[2.58353993]]
[[1.]],[[3.11732435]]
[[5.]],[[4.25010937]]
[[5.]],[[3.44716936]]
[[3.]],[[3.66603844]]
[[3.]],[[3.19697408]]
[[3.]],[[3.26604118]]
[[5.]],[[3.61862037]]
[[5.]],[[3.83686047]]
[[4.]],[[4.09203831]]
[[3.]],[[3.11268678]]
[[3.]],[[2.93001482]]
[[5.]],[[3.83684846]]
[[3.]],[[3.13893668]]
[[3.]],[[2.81459741]]
[[4.]],[[3.3476843]]
[[3.]],[[3.13894986]]
[[5.]],[[4.30469394]]
[[5.]],[[4.3538504]]
[[4.]],[[3.92040133]]
[[3.]],[[3.13013233]]
[[5.]],[[3.58558258]]
[[3.]],[[3.50324183]]
[[3.]],[[3.08380903]]
[[2.]],[[3.38212304]]
[[3.]],[[3.11266897]]
[[3.]],[[3.77127445]]
[[3.]],[[3.38215409]]
[[3.]],[[2.87908867]]
[[4.]],[[2.98111645]]
[[3.]],[[3.08384712]]
[[4.]],[[3.52776049]]
[[4.]],[[4.05989213]]
[[3.]],[[3.58552857]]
[[3.]],[[2.9936127]]
[[3.]],[[3.15743668]]
[[4.]],[[3.76317812]]
[[3.]],[[3.3372943]]
[[5.]],[[3.59463333]]
[[3.]],[[2.98416911]]
[[4.]],[[2.93255237]]
[[4.]],[[3.8698804]]
[[5.]],[[3.58277367]]
[[4.]],[[3.51035039]]
[[4.]],[[2.87909755]]
[[4.]],[[3.70585323]]
[[3.]],[[3.30208808]]
[[3.]],[[3.31282135]]
[[4.]],[[3.33179798]]
[[2.]],[[2.92299663]]
[[4.]],[[3.57131348]]
[[5.]],[[3.51452866]]
[[1.]],[[3.15884108]]
[[5.]],[[3.85605308]]
[[3.]],[[3.5606573]]
[[4.]],[[3.68982566]]
[[3.]],[[3.45326038]]
[[5.]],[[2.87387158]]
[[5.]],[[3.45277792]]
[[3.]],[[2.94151431]]
[[2.]],[[3.81544225]]
[[1.]],[[3.61935422]]
[[3.]],[[3.50123103]]
[[4.]],[[3.44709258]]
[[4.]],[[3.61852865]]
[[5.]],[[3.05831749]]
[[3.]],[[3.35901466]]
[[5.]],[[3.94445865]]
[[4.]],[[3.26599111]]
[[3.]],[[2.57002164]]
[[3.]],[[3.36160703]]
[[3.]],[[2.50290237]]
[[5.]],[[2.75452352]]
[[3.]],[[3.13920982]]
[[3.]],[[3.11263342]]
[[5.]],[[3.77119975]]
[[2.]],[[3.61434555]]
[[3.]],[[3.11263968]]
[[3.]],[[2.74576181]]
[[4.]],[[3.26578954]]
[[3.]],[[3.4940019]]
[[3.]],[[3.13891599]]
[[3.]],[[3.05708172]]
[[1.]],[[2.46467529]]
[[3.]],[[3.66596078]]
[[4.]],[[4.05978278]]
[[3.]],[[2.66640093]]
[[4.]],[[3.50320536]]
[[2.]],[[2.65036138]]
[[4.]],[[3.28072324]]
[[4.]],[[2.8370655]]
[[3.]],[[2.63808884]]
[[5.]],[[3.84899176]]
[[3.]],[[3.05804663]]
[[4.]],[[3.6184988]]
[[4.]],[[3.34734089]]
[[3.]],[[2.95228749]]
[[4.]],[[3.38212122]]
[[5.]],[[3.54017301]]
[[3.]],[[3.10282109]]
[[5.]],[[3.88641627]]
[[4.]],[[3.75227794]]
[[4.]],[[2.83340684]]
[[2.]],[[2.99793187]]
[[3.]],[[3.19831756]]
[[4.]],[[3.69694944]]
[[4.]],[[3.44907123]]
[[3.]],[[3.05817894]]
[[4.]],[[2.83979115]]
[[3.]],[[3.13008037]]
[[3.]],[[2.43410827]]
[[3.]],[[3.83664456]]
[[4.]],[[3.06535155]]
[[4.]],[[2.87894014]]
[[4.]],[[3.92021489]]
[[4.]],[[4.09180521]]
[[5.]],[[3.66528225]]
[[2.]],[[2.8197143]]
[[4.]],[[3.12502319]]
[[3.]],[[3.70573201]]
[[5.]],[[3.61029407]]
[[4.]],[[4.30451009]]
[[3.]],[[3.20001259]]
[[5.]],[[3.41246457]]
[[3.]],[[3.26595212]]
[[3.]],[[2.90076869]]
[[3.]],[[3.32895685]]
[[5.]],[[3.24635536]]
[[3.]],[[2.81452094]]
[[4.]],[[2.98411649]]
[[3.]],[[3.77108887]]
[[5.]],[[3.6655942]]
[[3.]],[[3.72778851]]
[[4.]],[[2.63804931]]
[[3.]],[[3.1880135]]
[[3.]],[[3.04996131]]
[[4.]],[[3.76987524]]
[[3.]],[[3.6142823]]
[[4.]],[[3.77107681]]
[[4.]],[[3.1125819]]
[[2.]],[[2.77145573]]
[[3.]],[[3.59442291]]
[[3.]],[[2.98392467]]
[[3.]],[[3.42221734]]
[[5.]],[[3.54012189]]
[[5.]],[[3.26574833]]
[[3.]],[[3.19825988]]
[[3.]],[[3.09941551]]
[[3.]],[[3.11732935]]
[[5.]],[[3.9201565]]
[[5.]],[[4.09173872]]
[[3.]],[[2.84615349]]
[[3.]],[[3.58537526]]
[[3.]],[[3.32368142]]
[[5.]],[[3.45609434]]
[[3.]],[[3.58540727]]
[[4.]],[[3.42772263]]
[[5.]],[[3.93733319]]
[[5.]],[[3.78145133]]
[[3.]],[[2.48322818]]
[[3.]],[[2.92991871]]
[[3.]],[[3.51807256]]
[[3.]],[[3.54396119]]
[[5.]],[[3.69860786]]
[[4.]],[[3.32260793]]
[[3.]],[[2.89253307]]
[[4.]],[[3.77104063]]
[[5.]],[[3.38207741]]
[[3.]],[[2.56570569]]
[[3.]],[[2.63969674]]
[[3.]],[[2.94410551]]
[[3.]],[[2.76996649]]
[[3.]],[[3.18198076]]
[[3.]],[[3.19825943]]
[[3.]],[[3.54008678]]
[[5.]],[[3.36845789]]
[[5.]],[[4.24971267]]
[[4.]],[[3.13885828]]
[[4.]],[[3.83653615]]
[[3.]],[[3.65461869]]
[[3.]],[[2.8730848]]
[[4.]],[[3.53137715]]
[[4.]],[[3.6008919]]
[[4.]],[[3.76978165]]
[[5.]],[[3.19826987]]
[[4.]],[[3.38333743]]
[[4.]],[[4.09164027]]
[[3.]],[[4.09163633]]
[[3.]],[[3.54006036]]
[[3.]],[[3.30915343]]
[[3.]],[[3.05806105]]
[[3.]],[[2.43810107]]
[[5.]],[[3.78126516]]
[[2.]],[[3.1879597]]
[[5.]],[[4.2496343]]
[[3.]],[[3.51803102]]
[[4.]],[[3.76975975]]
[[3.]],[[3.26563715]]
[[3.]],[[2.54362716]]
[[3.]],[[3.5400362]]
[[4.]],[[4.09159315]]
[[4.]],[[3.25780795]]
[[5.]],[[3.61419572]]
[[3.]],[[3.11249288]]
[[3.]],[[3.58533771]]
[[3.]],[[3.42216233]]
[[3.]],[[3.46084903]]
[[3.]],[[3.07741989]]
[[4.]],[[3.65461338]]
[[4.]],[[3.35032863]]
[[3.]],[[3.42133676]]
[[3.]],[[3.35888654]]
[[5.]],[[3.86951261]]
[[4.]],[[2.99351585]]
[[3.]],[[3.02779968]]
[[4.]],[[3.32797605]]
[[4.]],[[3.61771687]]
[[5.]],[[3.61831023]]
[[5.]],[[3.38332487]]
[[5.]],[[3.44056065]]
[[5.]],[[3.54002393]]
[[5.]],[[2.83325487]]
[[4.]],[[3.32372989]]
[[5.]],[[3.51800995]]
[[5.]],[[4.30424823]]
[[3.]],[[3.11248725]]
[[4.]],[[3.42759843]]
[[3.]],[[3.11249164]]
[[3.]],[[2.92984517]]
[[3.]],[[2.66127922]]
[[3.]],[[3.11725374]]
[[3.]],[[3.51388297]]
[[5.]],[[4.0089603]]
[[5.]],[[3.11249468]]
[[5.]],[[3.76968506]]
[[4.]],[[3.38201555]]
[[3.]],[[2.8925362]]
[[4.]],[[3.91996488]]
[[3.]],[[3.26562981]]
[[4.]],[[2.8925425]]
[[4.]],[[3.19820968]]
[[3.]],[[3.91995511]]
[[4.]],[[3.85563841]]
[[4.]],[[3.16875598]]
[[5.]],[[3.94405756]]
[[3.]],[[3.66521601]]
[[4.]],[[3.84596965]]
[[4.]],[[3.86944537]]
[[3.]],[[3.32367565]]
[[3.]],[[3.51108245]]
[[4.]],[[3.13879169]]
[[4.]],[[3.84596576]]
[[4.]],[[3.41576043]]
[[4.]],[[2.83315912]]
[[5.]],[[3.3363997]]
[[2.]],[[3.26563032]]
[[1.]],[[2.90105804]]
[[3.]],[[2.84085286]]
[[3.]],[[3.08809942]]
[[3.]],[[3.11726694]]
[[3.]],[[3.22972124]]
[[5.]],[[3.78116106]]
[[5.]],[[3.32368434]]
[[3.]],[[2.97859464]]
[[3.]],[[3.21859257]]
[[4.]],[[3.17637798]]
[[3.]],[[2.62973553]]
[[2.]],[[3.17444562]]
[[3.]],[[3.42213506]]
[[3.]],[[2.846076]]
[[5.]],[[3.93709478]]
[[3.]],[[3.5438174]]
[[3.]],[[3.26566423]]
[[3.]],[[2.80074104]]
[[4.]],[[2.63952251]]
[[3.]],[[3.13001465]]
[[3.]],[[2.63799163]]
[[3.]],[[2.73977931]]
[[4.]],[[3.25769958]]
[[3.]],[[2.80073845]]
[[4.]],[[3.4221687]]
[[4.]],[[2.63798626]]
[[5.]],[[3.38325953]]
[[4.]],[[3.76959873]]
[[3.]],[[3.38198446]]
[[4.]],[[3.61407602]]
[[4.]],[[3.11239581]]
[[5.]],[[3.16697557]]
[[5.]],[[4.05931815]]
[[4.]],[[3.35875552]]
[[3.]],[[3.15931987]]
[[3.]],[[3.2657808]]
[[3.]],[[2.83307772]]
[[3.]],[[2.6663909]]
[[1.]],[[2.76223609]]
[[3.]],[[3.26769514]]
[[2.]],[[3.50421205]]
[[3.]],[[2.74868466]]
[[4.]],[[3.86934033]]
[[4.]],[[3.03675825]]
[[4.]],[[3.66517723]]
[[1.]],[[3.53991422]]
[[3.]],[[2.62969472]]
[[3.]],[[3.11500541]]
[[1.]],[[2.63793875]]
[[1.]],[[3.51793401]]
[[3.]],[[3.41556828]]
[[3.]],[[2.90109474]]
[[3.]],[[3.30233229]]
[[4.]],[[3.66515768]]
[[3.]],[[2.96652584]]
[[4.]],[[2.81446647]]
[[5.]],[[3.48103764]]
[[3.]],[[3.83625601]]
[[3.]],[[3.66562715]]
[[3.]],[[3.16296025]]
[[3.]],[[2.62827387]]
[[3.]],[[2.56563928]]
[[4.]],[[3.23805771]]
[[5.]],[[3.51987077]]
[[3.]],[[2.88056176]]
[[3.]],[[3.4984775]]
[[3.]],[[2.98385039]]
[[5.]],[[3.6651126]]
[[3.]],[[3.7694977]]
[[1.]],[[3.61399758]]
[[3.]],[[2.55811635]]
[[3.]],[[3.1172035]]
[[5.]],[[3.48310093]]
[[4.]],[[3.05792603]]
[[3.]],[[3.44669139]]
[[5.]],[[3.59423523]]
[[3.]],[[3.13861113]]
[[5.]],[[4.09128333]]
[[3.]],[[2.89242626]]
[[4.]],[[3.45584869]]
[[5.]],[[3.66561449]]
[[3.]],[[2.66634364]]
[[4.]],[[3.77075808]]
[[5.]],[[3.61401217]]
[[3.]],[[3.10635483]]
[[3.]],[[3.93693491]]
[[3.]],[[3.38312479]]
[[4.]],[[3.91975153]]
[[4.]],[[3.70536673]]
[[3.]],[[3.19817591]]
[[3.]],[[3.25756792]]
[[4.]],[[3.52740334]]
[[5.]],[[3.6545656]]
[[3.]],[[3.42273632]]
[[3.]],[[3.10017946]]
[[3.]],[[2.92971842]]
[[4.]],[[3.30235035]]
[[3.]],[[3.45581179]]
[[3.]],[[2.74483543]]
[[4.]],[[3.44667788]]
[[4.]],[[3.77069382]]
[[4.]],[[3.52736098]]
[[3.]],[[3.61797398]]
[[3.]],[[3.05784639]]
[[4.]],[[3.4559055]]
[[5.]],[[3.66550842]]
[[5.]],[[2.89240924]]
[[4.]],[[3.91969141]]
[[3.]],[[3.51786486]]
[[1.]],[[3.70533324]]
[[1.]],[[2.66631384]]
[[2.]],[[3.61897806]]
[[4.]],[[3.11229736]]
[[1.]],[[3.54368078]]
[[5.]],[[3.18786642]]
[[3.]],[[3.65445812]]
[[5.]],[[3.5273388]]
[[3.]],[[2.80060652]]
[[4.]],[[3.53985188]]
[[4.]],[[4.05908891]]
[[5.]],[[3.59873702]]
[[5.]],[[3.8484752]]
[[4.]],[[3.6179718]]
[[3.]],[[3.3366986]]
[[3.]],[[2.89230799]]
[[4.]],[[3.9196746]]
[[4.]],[[3.61796703]]
[[3.]],[[3.44664105]]
[[4.]],[[3.05785422]]
[[4.]],[[3.66501261]]
[[3.]],[[3.66500875]]
[[3.]],[[3.84568646]]
[[5.]],[[4.00862683]]
[[4.]],[[3.4558679]]
[[5.]],[[3.66546227]]
[[4.]],[[3.70535026]]
[[3.]],[[3.48991361]]
[[5.]],[[3.21845702]]
[[4.]],[[3.97746797]]
[[5.]],[[3.86916786]]
[[3.]],[[3.43243944]]
[[4.]],[[2.72106034]]
[[4.]],[[3.17164947]]
[[4.]],[[3.42739721]]
[[4.]],[[3.32221759]]
[[4.]],[[3.35910064]]
[[4.]],[[3.66520861]]
[[3.]],[[3.76181398]]
[[4.]],[[3.43249618]]
[[4.]],[[3.61904767]]
[[4.]],[[3.32878259]]
[[4.]],[[3.6097483]]
[[1.]],[[3.33615718]]
[[3.]],[[3.66456486]]
[[5.]],[[3.43245703]]
[[4.]],[[3.68056817]]
[[4.]],[[3.12150226]]
[[4.]],[[3.44205899]]
[[2.]],[[3.368011]]
[[2.]],[[3.16579206]]
[[4.]],[[3.76936418]]
[[5.]],[[3.38183629]]
[[5.]],[[3.16295066]]
[[4.]],[[3.61391492]]
[[5.]],[[3.61391038]]
[[5.]],[[3.91960647]]
[[5.]],[[3.61720829]]
[[4.]],[[2.80057998]]
[[3.]],[[3.49984237]]
[[5.]],[[3.38299528]]
[[5.]],[[3.51093433]]
[[4.]],[[3.44659907]]
[[5.]],[[3.64258664]]
[[2.]],[[2.92963803]]
[[5.]],[[3.58513069]]
[[3.]],[[2.83307923]]
[[3.]],[[3.19078751]]
[[3.]],[[3.19814886]]
[[5.]],[[4.00853591]]
[[3.]],[[3.46053815]]
[[4.]],[[3.54127495]]
[[3.]],[[3.9367649]]
[[1.]],[[3.38290234]]
[[2.]],[[3.05779403]]
[[5.]],[[3.61899185]]
[[4.]],[[2.87877054]]
[[3.]],[[3.81473901]]
[[3.]],[[2.83308102]]
[[3.]],[[3.77059525]]
[[2.]],[[3.48076809]]
[[5.]],[[3.43230026]]
[[5.]],[[3.33662317]]
[[3.]],[[3.66540812]]
[[5.]],[[3.09918545]]
[[1.]],[[2.63782132]]
[[5.]],[[4.24907638]]
[[1.]],[[3.08361939]]
[[3.]],[[3.54372702]]
[[3.]],[[2.8904421]]
[[4.]],[[3.11466827]]
[[3.]],[[2.56558824]]
[[2.]],[[3.11728854]]
[[3.]],[[3.1982334]]
[[1.]],[[2.62807384]]
[[4.]],[[3.45578046]]
[[3.]],[[4.09105418]]
[[4.]],[[3.46051932]]
[[2.]],[[2.46465151]]
[[5.]],[[3.77056292]]
[[3.]],[[3.1122308]]
[[4.]],[[2.9296496]]
[[3.]],[[3.32357317]]
[[3.]],[[3.26558041]]
[[3.]],[[3.61788534]]
[[3.]],[[3.45575747]]
[[1.]],[[3.13845724]]
[[4.]],[[3.46049749]]
[[3.]],[[2.89233413]]
[[3.]],[[3.91952343]]
[[4.]],[[3.64999997]]
[[2.]],[[2.81422474]]
[[3.]],[[3.48075524]]
[[4.]],[[3.33641867]]
[[3.]],[[3.57088599]]
[[3.]],[[3.06934485]]
[[3.]],[[3.15694142]]
[[3.]],[[3.76257436]]
[[2.]],[[3.50968095]]
[[3.]],[[3.9773051]]
[[4.]],[[3.5564912]]
